Date,GOL,CVC,WEGE,MGLU,TOTS,BOVA
2019-08-09,40.560001373291016,56.599998474121094,12.09000015258789,9.444999694824219,18.790000915527344,100.23999786376953
2019-08-12,37.63999938964844,54.88999938964844,11.875,9.104999542236328,18.299999237060547,98.16000366210938
2019-08-13,38.099998474121094,54.720001220703125,12.140000343322754,9.462499618530273,18.233333587646484,99.5199966430664
2019-08-14,36.400001525878906,54.349998474121094,11.545000076293945,9.237500190734863,18.176666259765625,96.6500015258789
2019-08-15,35.709999084472656,52.959999084472656,11.175000190734863,9.077500343322754,17.899999618530273,95.37999725341797
2019-08-16,34.97999954223633,53.150001525878906,11.399999618530273,9.390000343322754,17.76333236694336,96.1500015258789
2019-08-19,34.900001525878906,53.709999084472656,11.270000457763672,9.457500457763672,17.78333282470703,95.7699966430664
2019-08-20,35.400001525878906,54.0,11.300000190734863,9.132499694824219,17.90333366394043,95.54000091552734
2019-08-21,35.29999923706055,55.88999938964844,11.529999732971191,9.135000228881836,18.143333435058594,97.52999877929688
2019-08-22,33.400001525878906,55.5,11.364999771118164,8.607500076293945,17.766666412353516,96.3499984741211
2019-08-23,33.400001525878906,52.59000015258789,11.109999656677246,8.444999694824219,17.79666519165039,94.0199966430664
2019-08-26,32.38999938964844,52.4900016784668,10.774999618530273,8.425000190734863,17.456666946411133,92.6500015258789
2019-08-27,32.81999969482422,51.79999923706055,10.84000015258789,8.552499771118164,17.329999923706055,93.6500015258789
2019-08-28,32.31999969482422,51.58000183105469,11.045000076293945,8.727499961853027,17.56999969482422,94.58000183105469
2019-08-29,33.7599983215332,53.150001525878906,11.199999809265137,9.3149995803833,17.733333587646484,96.86000061035156
2019-08-30,33.20000076293945,53.06999969482422,11.25,9.072500228881836,17.959999084472656,97.61000061035156
2019-09-02,32.63999938964844,53.70000076293945,11.390000343322754,9.15250015258789,18.00666618347168,96.76000213623047
2019-09-03,31.559999465942383,53.2400016784668,11.095000267028809,8.970000267028809,17.53333282470703,95.9000015258789
2019-09-04,32.0,52.20000076293945,11.3149995803833,9.300000190734863,17.860000610351562,97.37000274658203
2019-09-05,34.0099983215332,51.79999923706055,11.390000343322754,9.175000190734863,17.963333129882812,98.44000244140625
2019-09-06,34.060001373291016,50.83000183105469,11.420000076293945,9.0,17.799999237060547,99.12999725341797
2019-09-09,32.70000076293945,51.70000076293945,11.289999961853027,8.550000190734863,16.966665267944336,99.33000183105469
2019-09-10,32.70000076293945,50.849998474121094,11.46500015258789,8.125,17.156665802001953,99.19000244140625
2019-09-11,34.33000183105469,52.5,11.539999961853027,8.649999618530273,17.760000228881836,99.75
2019-09-12,35.75,51.959999084472656,11.524999618530273,8.75,17.799999237060547,100.36000061035156
2019-09-13,34.75,51.29999923706055,11.859999656677246,8.524999618530273,17.676666259765625,99.58000183105469
2019-09-16,32.04999923706055,50.70000076293945,11.619999885559082,8.717499732971191,17.780000686645508,99.80000305175781
2019-09-17,33.83000183105469,50.0,11.899999618530273,8.712499618530273,17.996665954589844,100.76000213623047
2019-09-18,33.63999938964844,52.849998474121094,12.0,8.765000343322754,18.066665649414062,100.62999725341797
2019-09-19,34.11000061035156,53.95000076293945,11.845000267028809,8.952500343322754,18.536666870117188,100.44000244140625
2019-09-20,33.209999084472656,53.220001220703125,12.199999809265137,9.140000343322754,18.850000381469727,100.76000213623047
2019-09-23,32.58000183105469,51.25,12.100000381469727,8.9975004196167,19.0,100.77999877929688
2019-09-24,32.400001525878906,51.06999969482422,11.9399995803833,9.192500114440918,19.149999618530273,100.0
2019-09-25,33.5,50.900001525878906,12.119999885559082,9.180000305175781,18.873332977294922,100.44999694824219
2019-09-26,34.22999954223633,52.220001220703125,12.119999885559082,9.142499923706055,19.133333206176758,101.43000030517578
2019-09-27,32.0,54.7400016784668,12.0649995803833,9.199999809265137,19.333332061767578,101.23999786376953
2019-09-30,32.29999923706055,55.849998474121094,12.114999771118164,9.260000228881836,19.246665954589844,101.01000213623047
2019-10-01,31.799999237060547,56.20000076293945,12.114999771118164,9.362500190734863,19.483333587646484,100.05999755859375
2019-10-02,31.0,54.97999954223633,11.914999961853027,9.125,19.266666412353516,97.1500015258789
2019-10-03,32.70000076293945,54.90999984741211,11.84000015258789,9.324999809265137,20.0,97.72000122070312
2019-10-04,33.060001373291016,55.68000030517578,11.805000305175781,9.694999694824219,19.833332061767578,98.69000244140625
2019-10-07,32.38999938964844,54.529998779296875,11.425000190734863,9.600000381469727,19.600000381469727,96.80000305175781
2019-10-08,32.099998474121094,53.849998474121094,11.404999732971191,9.5,19.566665649414062,96.1500015258789
2019-10-09,33.099998474121094,53.79999923706055,11.4350004196167,9.912500381469727,19.60333251953125,97.5
2019-10-10,33.099998474121094,52.630001068115234,11.484999656677246,9.734999656677246,19.27666664123535,98.08000183105469
2019-10-11,34.650001525878906,53.150001525878906,11.835000038146973,10.125,19.16666603088379,99.97000122070312
2019-10-14,35.599998474121094,53.77000045776367,11.875,10.542499542236328,19.133333206176758,100.3499984741211
2019-10-15,35.75,53.650001525878906,11.890000343322754,10.449999809265137,18.983333587646484,100.58000183105469
2019-10-16,35.849998474121094,53.0,12.1850004196167,10.6899995803833,18.996665954589844,101.4000015258789
2019-10-17,36.0,52.45000076293945,12.119999885559082,10.792499542236328,19.143333435058594,101.05000305175781
2019-10-18,35.439998626708984,51.7599983215332,12.180000305175781,10.75,18.946666717529297,100.75
2019-10-21,35.18000030517578,51.400001525878906,12.220000267028809,10.774999618530273,18.736665725708008,102.0
2019-10-22,37.290000915527344,52.599998474121094,12.369999885559082,10.930000305175781,19.06999969482422,103.23999786376953
2019-10-23,36.970001220703125,53.0099983215332,12.920000076293945,10.8725004196167,19.466665267944336,103.4000015258789
2019-10-24,37.0,53.04999923706055,13.050000190734863,10.8125,19.333332061767578,103.0
2019-10-25,36.47999954223633,53.31999969482422,12.704999923706055,10.5,19.25,103.37000274658203
2019-10-28,37.5,52.650001525878906,12.789999961853027,10.667499542236328,19.426666259765625,103.94999694824219
2019-10-29,38.2599983215332,52.0,12.760000228881836,10.287500381469727,20.66666603088379,103.5
2019-10-30,38.849998474121094,51.5,12.925000190734863,11.005000114440918,21.083332061767578,104.29000091552734
2019-10-31,36.599998474121094,51.22999954223633,12.75,11.15999984741211,20.760000228881836,103.2300033569336
2019-11-01,36.400001525878906,53.04999923706055,12.9399995803833,11.797499656677246,21.10333251953125,104.2699966430664
2019-11-04,35.61000061035156,52.38999938964844,13.0649995803833,11.242500305175781,20.643333435058594,104.62999725341797
2019-11-05,34.72999954223633,52.099998474121094,13.369999885559082,11.010000228881836,19.966665267944336,104.66999816894531
2019-11-06,35.0,51.689998626708984,13.585000038146973,11.300000190734863,20.50666618347168,104.3499984741211
2019-11-07,35.56999969482422,51.81999969482422,14.045000076293945,11.050000190734863,20.356666564941406,105.30999755859375
2019-11-08,33.970001220703125,44.4900016784668,14.119999885559082,10.952500343322754,20.450000762939453,103.4000015258789
2019-11-11,34.189998626708984,43.70000076293945,14.545000076293945,11.255000114440918,20.726665496826172,104.23999786376953
2019-11-12,32.86000061035156,40.79999923706055,14.25,10.850000381469727,20.63666534423828,102.44999694824219
2019-11-13,33.02000045776367,40.70000076293945,14.604999542236328,10.625,20.566665649414062,102.37000274658203
2019-11-14,34.189998626708984,40.65999984741211,14.630000114440918,11.0625,21.03333282470703,102.55000305175781
2019-11-18,34.400001525878906,39.18000030517578,14.649999618530273,11.244999885559082,21.453332901000977,102.0
2019-11-19,34.20000076293945,39.0,14.600000381469727,11.130000114440918,21.84000015258789,101.95999908447266
2019-11-21,33.91999816894531,41.25,14.4399995803833,11.25,22.200000762939453,103.5
2019-11-22,34.75,41.900001525878906,14.529999732971191,11.3725004196167,21.746665954589844,104.5999984741211
2019-11-25,34.650001525878906,42.060001373291016,14.550000190734863,11.074999809265137,21.81333351135254,104.25
2019-11-26,33.31999969482422,41.59000015258789,14.3149995803833,10.760000228881836,21.68666648864746,103.44000244140625
2019-11-27,33.13999938964844,40.84000015258789,14.524999618530273,11.399999618530273,21.88666534423828,103.68000030517578
2019-11-28,34.439998626708984,40.400001525878906,14.71500015258789,11.399999618530273,21.823333740234375,104.37999725341797
2019-11-29,34.060001373291016,40.13999938964844,15.210000038146973,11.257499694824219,21.566665649414062,104.3499984741211
2019-12-02,33.630001068115234,40.86000061035156,15.079999923706055,11.229999542236328,21.163333892822266,104.80999755859375
2019-12-03,34.97999954223633,40.459999084472656,15.354999542236328,11.147500038146973,20.833332061767578,105.0
2019-12-04,34.45000076293945,41.060001373291016,15.90999984741211,11.017499923706055,21.28333282470703,106.0999984741211
2019-12-05,34.349998474121094,40.70000076293945,16.385000228881836,11.22249984741211,21.43000030517578,106.44000244140625
2019-12-06,36.060001373291016,41.400001525878906,16.3700008392334,11.350000381469727,21.803333282470703,106.93000030517578
2019-12-09,36.689998626708984,41.20000076293945,15.954999923706055,11.462499618530273,21.68000030517578,106.7699966430664
2019-12-10,35.0,41.619998931884766,15.984999656677246,11.649999618530273,21.616666793823242,106.58000183105469
2019-12-11,35.29999923706055,41.810001373291016,16.53499984741211,11.895000457763672,21.579999923706055,106.75
2019-12-12,35.70000076293945,43.43000030517578,16.899999618530273,11.957500457763672,22.333332061767578,107.8499984741211
2019-12-13,36.18000030517578,43.630001068115234,17.024999618530273,12.267499923706055,22.899999618530273,108.30999755859375
2019-12-16,36.33000183105469,43.380001068115234,16.7450008392334,12.324999809265137,22.66666603088379,107.72000122070312
2019-12-17,35.33000183105469,42.65999984741211,16.979999542236328,11.970000267028809,22.633333206176758,108.41000366210938
2019-12-18,35.150001525878906,43.06999969482422,16.950000762939453,12.132499694824219,22.566665649414062,110.16000366210938
2019-12-19,36.439998626708984,44.59000015258789,16.799999237060547,12.154999732971191,22.66666603088379,110.81999969482422
2019-12-20,35.88999938964844,43.59000015258789,16.94499969482422,12.147500038146973,22.81999969482422,110.83999633789062
2019-12-23,36.459999084472656,43.459999084472656,16.895000457763672,12.1850004196167,22.556665420532227,111.66999816894531
2019-12-26,36.650001525878906,43.529998779296875,17.424999237060547,12.272500038146973,22.329999923706055,112.80999755859375
2019-12-27,36.91999816894531,44.15999984741211,17.670000076293945,12.182499885559082,21.606666564941406,112.16999816894531
2019-12-30,36.79999923706055,43.79999923706055,17.329999923706055,11.925000190734863,21.516666412353516,111.2300033569336
2020-01-02,37.16999816894531,44.709999084472656,17.6200008392334,12.332500457763672,23.049999237060547,114.23999786376953
2020-01-03,35.900001525878906,44.20000076293945,17.395000457763672,12.22249984741211,23.540000915527344,113.80000305175781
2020-01-06,34.25,43.81999969482422,17.440000534057617,12.232500076293945,23.003332138061523,112.58999633789062
2020-01-07,34.45000076293945,44.400001525878906,17.575000762939453,12.197500228881836,23.100000381469727,112.23999786376953
2020-01-08,35.810001373291016,44.34000015258789,16.90999984741211,12.572500228881836,22.790000915527344,111.94999694824219
2020-01-09,36.650001525878906,43.38999938964844,16.65999984741211,13.020000457763672,23.16666603088379,111.66000366210938
2020-01-10,37.2400016784668,42.040000915527344,17.0,12.949999809265137,22.99333381652832,111.27999877929688
2020-01-13,38.0,41.599998474121094,17.15999984741211,13.557499885559082,23.216665267944336,113.08000183105469
2020-01-14,37.9900016784668,42.5,17.5,13.5,23.216665267944336,113.31999969482422
2020-01-15,36.970001220703125,41.38999938964844,17.614999771118164,13.414999961853027,23.273332595825195,112.18000030517578
2020-01-16,36.63999938964844,41.06999969482422,17.934999465942383,13.364999771118164,23.27666664123535,112.3499984741211
2020-01-17,37.93000030517578,41.63999938964844,18.399999618530273,13.587499618530273,24.1200008392334,114.0999984741211
2020-01-20,37.79999923706055,41.0,18.96500015258789,14.0,24.293333053588867,114.41000366210938
2020-01-21,36.68000030517578,39.33000183105469,18.7450008392334,13.977499961853027,24.066665649414062,112.6500015258789
2020-01-22,37.18000030517578,39.7400016784668,19.450000762939453,13.922499656677246,24.69333267211914,114.0999984741211
2020-01-23,39.04999923706055,40.40999984741211,19.825000762939453,14.145000457763672,24.956666946411133,115.20999908447266
2020-01-24,37.81999969482422,39.540000915527344,20.71500015258789,14.037500381469727,24.486665725708008,114.0
2020-01-27,35.29999923706055,37.81999969482422,20.485000610351562,13.449999809265137,24.086666107177734,110.29000091552734
2020-01-28,36.189998626708984,38.40999984741211,21.0049991607666,14.2475004196167,24.850000381469727,112.30000305175781
2020-01-29,34.939998626708984,37.0099983215332,21.19499969482422,14.322500228881836,24.5,110.87999725341797
2020-01-30,35.040000915527344,36.22999954223633,20.485000610351562,14.125,24.233333587646484,111.19000244140625
2020-01-31,34.25,36.5,19.704999923706055,13.949999809265137,24.883333206176758,108.9000015258789
2020-02-03,34.349998474121094,36.65999984741211,20.334999084472656,14.132499694824219,26.139999389648438,110.41999816894531
2020-02-04,35.15999984741211,37.20000076293945,20.260000228881836,14.414999961853027,26.0,111.20999908447266
2020-02-05,36.189998626708984,37.0,20.684999465942383,14.324999809265137,26.083332061767578,111.7699966430664
2020-02-06,35.75,36.52000045776367,21.420000076293945,13.957500457763672,25.556665420532227,110.94999694824219
2020-02-07,34.459999084472656,35.0,20.549999237060547,13.557499885559082,25.15333366394043,109.3499984741211
2020-02-10,34.15999984741211,32.88999938964844,20.764999389648438,13.095000267028809,24.843332290649414,108.79000091552734
2020-02-11,36.20000076293945,34.599998474121094,21.524999618530273,13.567500114440918,25.06999969482422,111.30000305175781
2020-02-12,36.29999923706055,33.7400016784668,22.280000686645508,13.984999656677246,26.133333206176758,112.44999694824219
2020-02-13,35.400001525878906,33.880001068115234,22.78499984741211,14.262499809265137,26.03333282470703,110.9000015258789
2020-02-14,36.0,33.099998474121094,22.78499984741211,14.082500457763672,25.899999618530273,110.08000183105469
2020-02-17,36.38999938964844,33.34000015258789,22.889999389648438,14.712499618530273,27.906665802001953,110.80000305175781
2020-02-18,35.869998931884766,30.589296340942383,22.350000381469727,14.555000305175781,27.53333282470703,111.13999938964844
2020-02-19,36.349998474121094,30.673980712890625,24.40999984741211,14.46500015258789,27.41666603088379,112.08000183105469
2020-02-20,34.79999923706055,30.17529296875,23.7450008392334,14.135000228881836,27.413333892822266,110.19999694824219
2020-02-21,33.81999969482422,29.05559730529785,24.899999618530273,14.112500190734863,27.676666259765625,109.44999694824219
2020-02-26,28.979999542236328,25.762380599975586,23.415000915527344,13.220000267028809,26.133333206176758,101.9000015258789
2020-02-27,26.399999618530273,24.6615047454834,21.985000610351562,12.5625,24.54666519165039,99.19999694824219
2020-02-28,25.600000381469727,24.209861755371094,21.575000762939453,12.630000114440918,23.670000076293945,100.5999984741211
2020-03-02,26.110000610351562,21.641151428222656,23.4950008392334,13.137499809265137,24.726665496826172,102.98999786376953
2020-03-03,25.1200008392334,21.18010139465332,23.959999084472656,13.212499618530273,24.43000030517578,101.75
2020-03-04,24.809999465942383,20.869596481323242,24.229999542236328,13.112500190734863,24.66666603088379,103.0999984741211
2020-03-05,20.649999618530273,18.81839370727539,23.350000381469727,11.947500228881836,23.16666603088379,98.79000091552734
2020-03-06,21.049999237060547,21.528240203857422,22.010000228881836,11.332500457763672,21.646665573120117,94.4000015258789
2020-03-09,17.3799991607666,18.347932815551758,19.875,10.09000015258789,19.440000534057617,82.69999694824219
2020-03-10,18.31999969482422,20.474411010742188,20.954999923706055,11.7475004196167,20.760000228881836,88.62999725341797
2020-03-11,15.649999618530273,18.103294372558594,19.600000381469727,10.770000457763672,19.566665649414062,82.05999755859375
2020-03-12,9.970000267028809,12.83414363861084,16.5,8.5,17.083332061767578,70.0999984741211
2020-03-13,11.170000076293945,14.443116188049316,17.264999389648438,10.5,19.213333129882812,79.48999786376953
2020-03-16,8.039999961853027,9.785564422607422,13.704999923706055,8.517499923706055,16.50666618347168,68.4000015258789
2020-03-17,7.78000020980835,9.362150192260742,14.34000015258789,8.892499923706055,16.8799991607666,71.0
2020-03-18,5.599999904632568,6.106567859649658,13.234999656677246,7.202499866485596,14.289999961853027,65.01000213623047
2020-03-19,6.25,7.009850978851318,14.364999771118164,7.637499809265137,14.033332824707031,65.0
2020-03-20,7.28000020980835,7.724949836730957,16.184999465942383,7.662499904632568,14.576665878295898,64.7699966430664
2020-03-23,6.929999828338623,7.160398006439209,17.600000381469727,7.552499771118164,14.573332786560059,61.13999938964844
2020-03-24,8.100000381469727,8.23304557800293,18.030000686645508,9.170000076293945,15.303333282470703,67.4000015258789
2020-03-25,10.9399995803833,8.797597885131836,18.68000030517578,10.0,18.333332061767578,71.7300033569336
2020-03-26,13.039999961853027,11.648585319519043,18.975000381469727,10.279999732971191,17.72333335876465,74.56999969482422
2020-03-27,12.59000015258789,12.08140754699707,17.68000030517578,9.75,15.173333168029785,70.22000122070312
2020-03-30,12.300000190734863,12.184908866882324,17.010000228881836,10.399999618530273,15.646665573120117,71.97000122070312
2020-03-31,11.369999885559082,10.444208145141602,16.78499984741211,9.7475004196167,15.5600004196167,69.3499984741211
2020-04-01,9.979999542236328,8.844643592834473,16.21500015258789,9.369999885559082,14.923333168029785,68.18000030517578
2020-04-02,10.130000114440918,9.644426345825195,17.049999237060547,8.97249984741211,15.199999809265137,69.62999725341797
2020-04-03,9.470000267028809,9.315103530883789,16.44499969482422,8.885000228881836,14.646665573120117,66.9000015258789
2020-04-06,10.149999618530273,9.71969985961914,16.639999389648438,9.550000190734863,15.569999694824219,71.56999969482422
2020-04-07,10.949999809265137,10.914667129516602,18.649999618530273,10.022500038146973,16.966665267944336,73.51000213623047
2020-04-08,11.989999771118164,11.055805206298828,19.9950008392334,10.489999771118164,18.163333892822266,75.7300033569336
2020-04-09,11.630000114440918,12.184908866882324,19.149999618530273,10.412500381469727,17.91666603088379,74.87000274658203
2020-04-13,11.449999809265137,12.32604694366455,19.6299991607666,10.477499961853027,18.549999237060547,75.95999908447266
2020-04-14,11.460000038146973,13.436331748962402,19.450000762939453,10.725000381469727,18.336666107177734,76.8499984741211
2020-04-15,12.279999732971191,13.64333438873291,19.0,10.962499618530273,18.799999237060547,76.05000305175781
2020-04-16,11.760000228881836,13.737425804138184,19.0049991607666,11.392499923706055,19.360000610351562,74.93000030517578
2020-04-17,12.0,13.803291320800781,19.229999542236328,11.147500038146973,19.676666259765625,76.0
2020-04-20,12.069999694824219,13.699790000915527,19.549999237060547,12.119999885559082,19.67333221435547,75.66000366210938
2020-04-22,11.899999618530273,13.97265625,20.459999084472656,12.637499809265137,20.100000381469727,77.69999694824219
2020-04-23,12.109999656677246,13.097600936889648,19.795000076293945,12.367500305175781,19.536666870117188,76.6500015258789
2020-04-24,10.670000076293945,11.281625747680664,19.354999542236328,11.845000267028809,17.700000762939453,72.41000366210938
2020-04-27,10.920000076293945,11.629766464233398,20.299999237060547,12.375,19.479999542236328,75.29000091552734
2020-04-28,12.1899995803833,13.31401252746582,20.790000915527344,12.949999809265137,19.31999969482422,78.30000305175781
2020-04-29,13.34000015258789,13.351649284362793,20.700000762939453,12.654999732971191,19.600000381469727,80.18000030517578
2020-04-30,12.399999618530273,12.98469066619873,19.969999313354492,12.425000190734863,19.716665267944336,77.20999908447266
2020-05-04,11.149999618530273,12.147272109985352,19.920000076293945,12.859999656677246,20.0,76.0999984741211
2020-05-05,11.779999732971191,11.657994270324707,19.5049991607666,12.550000190734863,20.270000457763672,76.54000091552734
2020-05-06,11.520000457763672,10.971122741699219,19.415000915527344,13.787500381469727,19.690000534057617,76.19999694824219
2020-05-07,10.75,10.256024360656738,19.545000076293945,14.197500228881836,18.209999084472656,75.4000015258789
2020-05-08,11.0,11.18753433227539,19.1200008392334,13.885000228881836,18.5,77.43000030517578
2020-05-11,10.539999961853027,10.500662803649902,19.415000915527344,13.737500190734863,17.969999313354492,76.13999938964844
2020-05-12,10.0,10.114886283874512,18.75,13.699999809265137,17.260000228881836,75.0
2020-05-13,10.069999694824219,10.086657524108887,19.0,13.774999618530273,17.600000381469727,75.1500015258789
2020-05-14,10.430000305175781,9.98315715789795,18.674999237060547,13.875,17.739999771118164,76.25
2020-05-15,10.859999656677246,9.926701545715332,18.204999923706055,13.782500267028809,18.700000762939453,74.55999755859375
2020-05-18,12.430000305175781,11.836769104003906,18.309999465942383,13.9375,19.139999389648438,78.02999877929688
2020-05-19,11.649999618530273,11.648585319519043,18.459999084472656,14.645000457763672,19.1299991607666,77.6500015258789
2020-05-20,12.680000305175781,12.44836711883545,18.81999969482422,14.225000381469727,19.420000076293945,78.44999694824219
2020-05-21,12.5,12.166090965270996,18.719999313354492,14.572500228881836,20.1299991607666,79.97000122070312
2020-05-22,12.229999542236328,11.733267784118652,18.6200008392334,14.412500381469727,19.729999542236328,79.94000244140625
2020-05-25,12.600000381469727,13.266966819763184,19.020000457763672,15.100000381469727,20.299999237060547,82.5999984741211
2020-05-26,12.289999961853027,12.702415466308594,20.209999084472656,16.1200008392334,20.670000076293945,82.44999694824219
2020-05-27,12.369999885559082,14.349023818969727,20.290000915527344,16.84000015258789,20.31999969482422,84.68000030517578
2020-05-28,12.239999771118164,13.869154930114746,20.34000015258789,16.3125,20.5,83.6500015258789
2020-05-29,12.029999732971191,13.549242973327637,20.915000915527344,16.087499618530273,20.110000610351562,84.1500015258789
2020-06-01,13.0600004196167,14.584254264831543,21.079999923706055,15.925000190734863,20.440000534057617,85.33000183105469
2020-06-02,15.109999656677246,17.5011043548584,21.209999084472656,15.449999809265137,20.75,87.77999877929688
2020-06-03,17.59000015258789,18.64902687072754,21.299999237060547,15.595000267028809,21.479999542236328,89.37000274658203
2020-06-04,17.040000915527344,18.63020896911621,21.899999618530273,15.1225004196167,21.690000534057617,90.30999755859375
2020-06-05,18.700000762939453,19.67462921142578,22.165000915527344,14.862500190734863,20.760000228881836,91.05000305175781
2020-06-08,23.989999771118164,21.678787231445312,22.899999618530273,15.595000267028809,21.030000686645508,93.94999694824219
2020-06-09,22.399999618530273,22.62911605834961,22.905000686645508,15.595000267028809,21.110000610351562,92.94999694824219
2020-06-10,20.239999771118164,21.622333526611328,22.4950008392334,16.149999618530273,21.489999771118164,91.16999816894531
2020-06-12,18.540000915527344,19.580537796020508,22.125,15.987500190734863,21.549999237060547,89.25
2020-06-15,19.510000228881836,19.241806030273438,22.135000228881836,16.462499618530273,21.170000076293945,89.06999969482422
2020-06-16,19.15999984741211,18.601980209350586,22.3799991607666,16.5,21.030000686645508,90.0
2020-06-17,18.889999389648438,18.319704055786133,23.079999923706055,16.797500610351562,22.149999618530273,91.94999694824219
2020-06-18,18.65999984741211,18.065656661987305,23.065000534057617,17.424999237060547,22.739999771118164,92.62999725341797
2020-06-19,18.3799991607666,18.667844772338867,23.104999542236328,17.850000381469727,22.59000015258789,92.63999938964844
2020-06-22,17.950000762939453,18.44202423095703,22.799999237060547,17.725000381469727,22.639999389648438,91.75
2020-06-23,19.899999618530273,18.49847984313965,23.059999465942383,17.5625,22.84000015258789,92.26000213623047
2020-06-24,18.239999771118164,17.65165138244629,23.024999618530273,17.450000762939453,22.40999984741211,90.7699966430664
2020-06-25,19.149999618530273,17.200010299682617,24.610000610351562,17.422500610351562,23.06999969482422,92.38999938964844
2020-06-26,18.329999923706055,16.654277801513672,25.0,17.337499618530273,22.260000228881836,90.22000122070312
2020-06-29,18.799999237060547,17.124736785888672,24.959999084472656,17.602500915527344,22.420000076293945,92.30000305175781
2020-06-30,18.549999237060547,17.068281173706055,25.30500030517578,17.912500381469727,23.149999618530273,91.62000274658203
2020-07-01,19.020000457763672,17.962156295776367,26.295000076293945,18.075000762939453,23.75,92.68000030517578
2020-07-02,18.8700008392334,18.14093017578125,26.78499984741211,17.524999618530273,24.1299991607666,92.5
2020-07-03,19.559999465942383,18.5455265045166,27.0,18.0,24.200000762939453,93.19000244140625
2020-07-06,20.170000076293945,20.502639770507812,26.600000381469727,17.997499465942383,24.360000610351562,95.30999755859375
2020-07-07,20.149999618530273,19.081850051879883,26.954999923706055,18.68000030517578,24.520000457763672,94.0999984741211
2020-07-08,19.84000015258789,17.924518585205078,27.149999618530273,19.174999237060547,24.31999969482422,96.0999984741211
2020-07-09,19.709999084472656,18.159748077392578,27.229999542236328,19.850000381469727,25.09000015258789,95.41000366210938
2020-07-10,20.899999618530273,20.700231552124023,27.350000381469727,20.045000076293945,25.06999969482422,96.33999633789062
2020-07-13,20.170000076293945,21.189510345458984,27.469999313354492,20.125,24.670000076293945,95.05000305175781
2020-07-14,20.520000457763672,21.358875274658203,26.9950008392334,20.125,24.68000030517578,96.5999984741211
2020-07-15,21.950000762939453,21.700000762939453,27.174999237060547,20.375,25.0,98.02999877929688
2020-07-16,21.030000686645508,22.200000762939453,27.274999618530273,20.045000076293945,25.139999389648438,96.81999969482422
2020-07-17,20.799999237060547,21.799999237060547,29.045000076293945,20.5,25.709999084472656,99.12999725341797
2020-07-20,20.6200008392334,21.6200008392334,30.079999923706055,21.75,26.389999389648438,100.5
2020-07-21,20.65999984741211,22.649999618530273,29.940000534057617,21.075000762939453,26.270000457763672,100.29000091552734
2020-07-22,20.0,21.899999618530273,34.099998474121094,21.162500381469727,26.299999237060547,100.37999725341797
2020-07-23,19.100000381469727,21.100000381469727,33.4900016784668,20.100000381469727,26.229999542236328,98.4000015258789
2020-07-24,18.84000015258789,20.639999389648438,33.35499954223633,19.917499542236328,26.360000610351562,98.58999633789062
2020-07-27,18.520000457763672,21.010000228881836,34.974998474121094,19.837499618530273,26.239999771118164,100.45999908447266
2020-07-28,19.079999923706055,21.489999771118164,33.595001220703125,20.100000381469727,25.950000762939453,100.05000305175781
2020-07-29,18.450000762939453,21.440000534057617,33.4900016784668,20.052499771118164,26.09000015258789,101.4800033569336
2020-07-30,18.549999237060547,21.5,34.0,20.822500228881836,26.1200008392334,101.30999755859375
2020-07-31,17.90999984741211,20.799999237060547,33.67499923706055,20.177499771118164,25.829999923706055,99.29000091552734
2020-08-03,17.6299991607666,20.0,33.28499984741211,20.642499923706055,25.829999923706055,99.19999694824219
2020-08-04,17.649999618530273,18.920000076293945,33.39500045776367,20.625,25.940000534057617,97.5999984741211
2020-08-05,17.6299991607666,19.850000381469727,34.099998474121094,20.75,26.0,98.98999786376953
2020-08-06,18.600000381469727,19.59000015258789,34.915000915527344,21.477500915527344,28.81999969482422,100.16999816894531
2020-08-07,17.969999313354492,19.010000228881836,34.224998474121094,21.412500381469727,28.780000686645508,98.83000183105469
2020-08-10,17.979999542236328,19.100000381469727,34.494998931884766,20.482500076293945,26.649999618530273,99.54000091552734
2020-08-11,19.5,20.350000381469727,33.685001373291016,20.247499465942383,27.510000228881836,98.19999694824219
2020-08-12,18.75,19.719999313354492,34.0,20.014999389648438,28.0,98.33000183105469
2020-08-13,18.229999542236328,18.93000030517578,34.45000076293945,20.112499237060547,27.889999389648438,96.51000213623047
2020-08-14,18.68000030517578,19.440000534057617,34.584999084472656,20.440000534057617,27.770000457763672,97.47000122070312
2020-08-17,17.549999237060547,18.8700008392334,33.98500061035156,20.412500381469727,27.0,95.83000183105469
2020-08-18,18.139999389648438,19.34000015258789,33.849998474121094,22.375,28.0,98.25
2020-08-19,17.75,18.940000534057617,32.939998626708984,22.424999237060547,27.700000762939453,97.0
2020-08-20,17.700000762939453,19.170000076293945,33.61000061035156,21.837499618530273,27.540000915527344,97.66999816894531
2020-08-21,17.709999084472656,19.969999313354492,33.79999923706055,21.837499618530273,28.100000381469727,97.5999984741211
2020-08-24,18.34000015258789,20.09000015258789,33.23500061035156,21.770000457763672,27.809999465942383,98.5
2020-08-25,18.09000015258789,19.649999618530273,34.14500045776367,22.0,27.84000015258789,98.3499984741211
2020-08-26,17.549999237060547,18.8700008392334,33.21500015258789,22.537500381469727,28.100000381469727,96.62999725341797
2020-08-27,18.299999237060547,19.09000015258789,33.14500045776367,22.9950008392334,28.209999084472656,96.87000274658203
2020-08-28,18.979999542236328,19.15999984741211,33.595001220703125,23.645000457763672,28.799999237060547,98.30000305175781
